"plot_id";"plot_name";"survey_year";"survey_month";"precip";"location";"conductivity";"ph";"alk";"nh4_n";"no3_n";"so4_s";"po4_p";"ca";"mg";"k";"na";"cl";"t_p";"t_s";"t_n";"toc"
"OTH";"Othmarsingen";2020;9;48.79418269230769;"Bc";37.545299871221246;6.718254439065616;0.15624721253617282;0.7126642116267407;0.8637129859624266;0.11834238890000089;0.32057861632307605;1.3753305406638363;0.2687932416281496;6.757322969616294;0.19417843887049116;0.5399452498179659;0.3503531907472419;0.30272298380461893;2.450153201487015;14.281279264778766
"OTH";"Othmarsingen";2020;10;58.590125;"Bc";50.35643847832719;7.048024853676912;0.25984437501200075;0.5757871804335628;0.5178719451443395;0.18053592862278414;0.2311476244930353;1.3339553700388929;0.34499969064752806;11.294661875614704;0.20628680387693318;0.7424660789680856;0.6837262465304519;0.414449679020142;1.8244988632896757;15.406282403114005
"OTH";"Othmarsingen";2020;11;20.398;"Bc";74.78721443278754;7.066687841753749;0.36914120992254146;0.2500629473477792;0.2917986077066379;0.43238003725855473;0.02403047357584077;1.7661309932346307;0.7044867143837632;18.322692028630257;0.2941855083831748;2.425477203647416;1.630990293165997;0.7955399548975389;1.3381421511912932;19.770266906559463
"OTH";"Othmarsingen";2020;12;50.01678571428572;"Bc";31.25211821745557;6.706834826026764;0.1315507972323577;0.47810881346976375;0.48642324362535433;0.17546093811363325;0.3988180732182768;0.5000668489864117;0.14100893985590554;6.9492134212085945;0.22022930159160853;0.7949067313116311;0.3981247581169179;0.2946346655051518;1.4793014280919976;9.34788674466429
"OTH";"Othmarsingen";2021;1;123.3475;"Bc";13.351458857525053;6.396746949197118;0.05325151387051101;0.2024724891638895;0.18776835479322357;0.08653316269656285;0.09924742495794403;0.21884344751905913;0.06351590020065263;2.6735085603101574;0.23729606830875605;0.5535053087531452;0.10197556265255246;0.11345167977809498;0.6774978429118663;4.064374786419321
"OTH";"Othmarsingen";2021;2;46.51714285714286;"Bc";12.033400896750813;6.214573239549966;0.03770894293962287;0.2676890854370124;0.2129844604139795;0.12938449726675266;0.0678648424543947;0.3737785148332412;0.07241975308641974;1.6110853141698915;0.37462907683803204;0.7018804741723482;0.07924537804803145;0.16664424789632085;0.7749843682820466;3.848953959830477
"OTH";"Othmarsingen";2021;3;40.96057142857143;"Bc";24.527553326543995;6.511053207160636;0.07832444859865237;0.7230188962207558;0.4101951842189701;0.20646478146231217;0.10646794269053167;0.7063789358407389;0.1440438540198937;3.1912423585050433;0.5812167240970412;1.3281064717289102;0.15647701622466204;0.34315267644145586;2.1847006717261195;8.244646823635273
"OTH";"Othmarsingen";2021;4;40.670857142857145;"Bc";34.11291623345603;6.541647172502115;0.12081651586253407;0.336413718492708;0.858708432854694;0.16960326804732065;0.05173366889594514;1.6420774299603784;0.35455313738162814;4.894307106527664;0.5276905752100486;1.0462228482310956;0.09187211622221597;0.3895307696630792;2.051728888358108;15.42064893163234
"OTH";"Othmarsingen";2021;5;106.22714285714285;"Bc";28.199203862343502;6.849645204715374;0.1581134697884587;1.2250913675547008;0.22761715461477425;0.1973971543458089;0.32161451606396;0.6952902002447586;0.22412548581879801;3.7327370594010145;0.34378492179830283;0.45277269731975955;0.32931295471967076;0.3326220094406864;2.680979330007128;9.767234996301728
"OTH";"Othmarsingen";2021;6;135.07;"Bc";25.69249278152069;6.7619929064913995;0.12897320648552604;0.6738967202191457;0.48946190863996447;0.1920250240615977;0.15131826460353892;1.2321970089583179;0.1831981194935959;2.8193576663952022;0.2024577626415932;0.20369238172799287;0.19351514029762348;0.2851115717775968;2.1899777522765973;8.017912535722218
"OTH";"Othmarsingen";2021;7;132.14636363636362;"Bc";21.219290593763112;6.681219738683989;0.10049928591575458;0.44838734598688795;0.3619743879032203;0.1906119660706792;0.12347080785079906;0.9818230199296923;0.16548088551949974;2.567302309422748;0.1896424625587331;0.2107278430940899;0.14085338570868391;0.2982775710128577;1.7383849574507604;8.23685060311913
"OTH";"Othmarsingen";2021;8;32.303636363636365;"Bc";42.78344683964653;6.891940056010736;0.20505635166319583;1.5079427027635504;0.5589411268081274;0.35142922271627164;0.3497404626554849;1.6957229695502896;0.3043586987110936;5.7185501772949845;0.3033385489953284;0.6396246411887208;0.4027759329093262;0.5880057409804694;3.8011609557043955;15.342552689818204
"OTH";"Othmarsingen";2021;9;15.459999999999999;"Bc";70.70000000000002;7.12;0.3657000000000001;1.0590000000000002;1.052;0.418;0.3022;2.7730000000000006;0.504;13.050000000000002;0.31600000000000006;0.6680000000000001;0.365;0.8000000000000002;4.0736;27.543440000000004
"OTH";"Othmarsingen";2021;10;10.095;"Bc";94.3997028231798;7.2832403586546555;0.41143888063397727;1.7514309063893019;1.244234274393264;1.261878652798415;0.7978703318474492;3.3629549281822686;0.6390262506191183;16.549122337790987;0.4713704804358593;2.1955413571074787;0.8150822189202576;1.7762476473501736;5.261111639425458;32.33932398216939
"OTH";"Othmarsingen";2021;11;16.365000000000002;"Bc";69.87448823709134;7.010113177525585;0.28670085548426516;0.34258203483043076;0.45386465016804156;0.4512597005805071;1.1475288725939505;1.3520739382829208;0.54644912923923;15.875905896730824;0.49127864344637945;2.978293308890925;1.1014540177207452;0.7980226092270087;1.9836014665444541;23.535486153376105
"OTH";"Othmarsingen";2021;12;89.31363636363636;"Bc";14.369328719018778;6.429149911740555;0.05683890070741514;0.1460739274263321;0.16368851341035165;0.07303038322560945;0.05775499262048959;0.2784252531935467;0.11321081988905285;2.6018021069774537;0.27330326225253193;0.7346859178584151;0.07015698508829965;0.1257197312840348;0.6385133859229477;5.760441750725228
"OTH";"Othmarsingen";2022;1;31.926988636363635;"Bc";15.19986172285844;6.1111718100474555;0.02978742300881806;0.4108167000347027;0.3586876965377326;0.14299018178906062;0.03410722146588008;0.4041498269311195;0.08912140626251301;1.6654462650044939;0.4512900741215308;1.0804111956434694;0.05027905822054938;0.20564623119155032;1.2048767310002404;5.172694023277542
"OTH";"Othmarsingen";2022;2;34.83091346153846;"Bc";21.382160658014058;6.260794331658467;0.032044637348288364;0.479984852646646;0.4521153167155061;0.18254784170228983;0.02445;0.6831112089586643;0.15092718945786168;1.7106846868732601;0.9935836810525576;2.3325207975894537;0.04513928553188963;0.2523358008400473;1.3226271074683602;5.640280174538257
"OTH";"Othmarsingen";2022;3;22.551318681318676;"Bc";38.26707485247324;6.514591710118979;0.10661571825920854;1.3769877544258033;1.15533980615641;0.36596154801990094;0.12008444548940879;1.8646801678223544;0.27117071197805254;2.8030011743666465;0.8077362986497222;1.3242196894019505;0.16356282374267245;0.5451917238825245;4.16562901075447;15.056135582188613
"OTH";"Othmarsingen";2022;4;60.372527472527466;"Bc";34.630820364404165;6.696994809401121;0.18719894100729903;0.9593604215584558;0.45961554815340655;0.2349899051675495;0.17209975536504127;1.313029039480151;0.3675139227142831;4.782815719252262;0.4750019621762318;0.6933381532244853;0.18879335262745953;0.3944322321119788;2.3708961415387977;11.352933630863324
"OTH";"Othmarsingen";2022;5;16.83675824175824;"Bc";81.47479872988524;7.283209555522262;0.5312067155132184;0.949976359939823;0.3876394662385088;0.6412952233633241;0.5327522855212791;3.2241194469191887;1.1889313185109767;13.93877679984597;0.6197612889119503;0.7639230001076923;0.5916205222090599;0.9788682761749052;2.991258521223514;25.431539599254645
"OTH";"Othmarsingen";2022;6;58.37714285714286;"Bc";55.51941439898198;7.017742571916501;0.2902440424334377;1.7566217697729054;0.877331746769773;0.4022307409945184;0.31559295957321853;2.675535813919342;0.6730423722592013;6.271726201546593;0.3745270531519186;0.630411817247455;0.35018118637431483;0.6090498849843383;4.20319127226899;19.23956870264781
"OTH";"Othmarsingen";2022;7;22.600714285714286;"Bc";86.72250560981006;7.46829260337446;0.41386027337947595;4.795209064188868;2.004225372143738;0.7803586485888561;0.7850180367245031;3.788973136120856;0.692726272873803;6.421655921115009;0.4295839259189027;0.8330767042760975;0.8205118991182326;1.0198177048765842;9.819305891090673;21.259511929142565
"OTH";"Othmarsingen";2022;8;20.195;"Bc";77.5924486258975;6.9371105729336024;0.243030760089131;2.165811339440456;3.1009014607576133;0.35215201782619454;0.26902639267145334;4.6784159445407285;0.8551619212676406;8.82560980440703;0.3134488734835355;0.8546179747462244;0.3408531814805645;0.7300415944540728;7.4007851695964355;32.97788784352562
"OTH";"Othmarsingen";2022;9;83.59142857142857;"Bc";32.12870936869809;6.757093186280108;0.1357264235909355;0.8940168079433982;0.7195419301363778;0.15657035068530606;0.13075989934032883;1.3329142940151075;0.2236777181529207;4.914679897118639;0.18844347506579623;0.377764663157535;0.1705890043408415;0.30258761151177493;2.556754843285368;14.085963423881465
"OTH";"Othmarsingen";2022;10;53.13357142857143;"Bc";41.01639937085781;6.974102933613956;0.2303451288531598;0.49766611101402114;0.2587487867503731;0.1814197776493204;0.7521663261053678;1.0970790863995052;0.2984355196472502;8.742901407503998;0.21068395015258046;0.5816102948095769;0.7409871079624128;0.3268767526583946;1.6044830669337384;13.449444006479627
"OTH";"Othmarsingen";2022;11;48.83142857142857;"Bc";50.16453689076123;7.033069210328633;0.2519768737932246;0.2206970920367445;0.09948420221169037;0.11498224211573342;1.6367980135743962;1.0764404364870397;0.43108010063776253;11.452754900239894;0.25899888830378565;1.5056935814171202;1.6066255924170616;0.2878507109004739;1.0066181206482945;15.146500950792815
"OTH";"Othmarsingen";2022;12;56.11071428571429;"Bc";22.482417414550312;6.614724661083686;0.08835677678059958;0.3685257208325378;0.2705208325377124;0.11336769142638915;0.31360250525109795;0.43768863853351164;0.1554645025778117;4.023290242505252;0.3785613137292343;0.9157224746992553;0.33167573037998854;0.18463544013748331;1.0604016688944051;6.744178550696963
"OTH";"Othmarsingen";2023;1;36.1893956043956;"Bc";20.565972516385862;6.17363769287478;0.06491034620972996;0.3662015495401939;0.31457581678805197;0.07599006599893418;0.19088399081753962;0.4313369088449504;0.13954640649695513;3.1062976146554986;0.4958440439264129;1.2833645382124268;0.21718696509662994;0.1602875576750521;1.0368830124482464;5.818784646753118
"OTH";"Othmarsingen";2023;2;4.66989010989011;"Bc";58.9832078313253;5.758093070078529;0.08982067018072289;2.0244107680722894;1.6411536144578318;0.3248275602409639;0.09440404743975905;1.6923674698795181;0.39626656626506024;4.384265060240964;1.7365549698795182;5.362992093373494;0.17082078313253013;0.5040414156626506;5.9278222891566275;15.906969013554221
"OTH";"Othmarsingen";2023;3;57.31457142857143;"Bc";23.411911705325497;6.447578851934139;0.06075480431303931;0.837839322834881;0.5161776960234495;0.15271193563342153;0.0287247992283189;0.6225046884113238;0.13082179550450893;2.391327844826297;0.6659226524294495;1.6089282755320262;0.08669191080802188;0.2348806586208443;2.1329114256658737;8.367795316224745
"OTH";"Othmarsingen";2023;4;51.546;"Bc";43.15078958600086;6.576300261243422;0.21750606060606056;0.777625693555271;0.3840571916346564;0.2886653862569355;0.2351351045667947;1.1427289799402476;0.47642723004694837;7.703143405889884;0.7357584293640632;1.094147247119078;0.2874728979940248;0.48914297908664106;1.9678523687580025;16.28978005121639
"OTH";"Othmarsingen";2023;5;41.248;"Bc";86.65656516679597;7.215048783482551;0.5614535880527541;1.0928408650116368;0.2581869666408069;0.5289335725368502;0.9926265321955005;1.243700640031032;0.8508646237393329;17.61357079131109;0.5248655934833204;0.49243793638479444;1.0378497866563228;0.9132776377036461;3.7714253878975956;23.90288541505043
"OTH";"Othmarsingen";2023;6;22.135714285714286;"Bc";118.6250726040658;7.404944680714353;0.5218770764762827;4.083289060987416;3.16692371732817;0.9343628267182961;1.0901512875121009;5.099521200387222;1.274058083252662;12.582069893514037;0.4877914811229429;1.2879167473378508;1.1203219748305904;1.2545686350435623;10.842101626331075;31.03229852274927
"OTH";"Othmarsingen";2023;7;60.58857142857143;"Bc";51.116858436291615;6.855188473326406;0.22036591766481187;1.3736201782514383;1.086371427897765;0.37457379986796197;0.254719690182024;2.315419645383382;0.5250591106290673;6.176964184664718;0.4091122088088277;1.0402453786664152;0.2805950674337452;0.5550610440441385;3.887703758370272;19.00656910803546
"OTH";"Othmarsingen";2023;8;43.730714285714285;"Bc";43.645807947993404;6.820779459007214;0.20076016693072865;0.7139406758897798;0.8214649396468648;0.28544685820688304;0.23687812096761024;1.9041873315584015;0.40342784574424656;6.636619244401613;0.3420515329206344;0.5194367802949872;0.2970941312905281;0.4845084690394133;3.0800794815673855;18.80826540777159
"OTH";"Othmarsingen";2023;9;77.38357142857143;"Bc";41.24535938783611;6.840588680471152;0.20229014187212124;0.5717965053490498;0.788234896665036;0.20129576229727608;0.3452429345468307;1.512255471353277;0.31150675207916045;6.193987058899546;0.18654168935820636;0.37964076908166183;0.34326870782835045;0.32402449763238783;2.8256663660614563;15.43121102005778
"OTH";"Othmarsingen";2023;10;50.23142857142857;"Bc";57.03113304135145;7.024567230262369;0.2802399465331893;0.5540771002787099;0.7204457368750357;0.18082404300096697;0.8302936010465843;1.5627906262442408;0.3122127012115352;11.098395085603777;0.17578880609749162;0.6860050054035609;0.7892981059097892;0.3947500142198965;2.887066455264206;21.347335040953304
"OTH";"Othmarsingen";2023;11;149.55142857142857;"Bc";27.496635653286972;6.68335594423639;0.15415387157786142;0.13402317406338957;0.0749440039737883;0.10695084347477218;0.5273999923580995;0.618551745219036;0.2479000057314254;6.169618478115507;0.24416672716504592;0.6705656916875228;0.48560562061784773;0.19158009667004186;0.7512162199338976;8.942559812391341
"OTH";"Othmarsingen";2023;12;120.0475;"Bc";11.661563726263116;6.2866875868261545;0.04832279901110572;0.30081376121951725;0.12347114981272295;0.08378264258492918;0.10770908509429304;0.2514121969577518;0.07479655969512068;1.9276143847822138;0.19474949201655298;0.43398405095602033;0.11072697414416316;0.1338243939155037;0.9402752303403714;3.9969562017415723
"OTH";"Othmarsingen";2024;1;68.08535714285715;"Bc";11.122208991864204;6.166954560008068;0.03157952674951085;0.3220237202251376;0.20686566757064398;0.0626709802296487;0.06892785264295342;0.2352234747349703;0.05136648849395979;1.2549987882857125;0.3084671289715116;0.7350184327446114;0.07789244593183975;0.10030586081546798;0.8590081085192433;3.4525055641290603
"OTH";"Othmarsingen";2024;2;47.68371428571428;"Bc";12.250369398357034;6.185735282378865;0.03612199133576604;0.4356476245258938;0.26475071452966875;0.07379189660441121;0.04931318779097985;0.42051868562492134;0.07055285721989539;1.303946666426992;0.21749112904675452;0.4703764447879779;0.06902944401502759;0.12277090111628408;1.062904270999982;4.990766916467438
"OTH";"Othmarsingen";2024;3;90.76628571428571;"Bc";11.426724208485215;6.148838054061396;0.03945106112401709;0.29324398612448926;0.20141819177668233;0.07789680875844396;0.03000606077775889;0.4393238206760219;0.0691716307502471;1.3775446956390351;0.22010673566648406;0.39669343557393866;0.05105792585037868;0.11758641030968076;0.9444580240617975;4.940656860193526
"OTH";"Othmarsingen";2024;4;50.56571428571428;"Bc";40.044807322861345;6.351932166343985;0.23579181828455192;1.150728104870607;0.14116705277432479;0.2558100915357668;0.29231909255283084;1.234623488529777;0.3663511978754662;5.127719092552831;0.32189928240479154;0.8567701435190417;0.31939142840998985;0.35793352356198443;2.2244747400836253;10.670999158096961
"OTH";"Othmarsingen";2024;5;95.73666666666665;"Bc";34.57465269315136;6.465206427427825;0.19986443020786185;0.41731161867623;0.2068965565265834;0.21370192542042415;0.32372410431391674;0.9966769959263257;0.3388786950315101;5.458239023710874;0.25936078130984297;0.3311006928728109;0.34710922321646187;0.3194991121479058;1.9121741826538075;11.408473283311865
"OTH";"Othmarsingen";2024;6;112.03261904761905;"Bc";30.197723664663982;6.457026780034155;0.15787313707529904;0.54037567715185;0.27881853286776603;0.24574968387183158;0.18399498105356218;1.2198683419157261;0.23502899028131685;4.374342164378147;0.3026413013216813;0.3095246346195942;0.23066133587794366;0.3579750476583138;1.744206933142346;9.359737258409009
"OTH";"Othmarsingen";2024;7;67.34071428571428;"Bc";34.61727356619324;6.423879950832298;0.16751079584628276;1.0127123688704562;0.5398961570690624;0.26988946402622066;0.23355519585901122;1.7150937980631542;0.26985947792144427;4.141121365762594;0.32106112837701667;0.338784019432099;0.27270896401031003;0.4024639201501957;2.7535372285923394;12.940443615515978
"OTH";"Othmarsingen";2024;8;53.61785714285715;"Bc";41.45727436221941;6.528730987264057;0.19277933923932591;1.691873975887564;0.86688446013455;0.2627912342636381;0.2336661932991408;1.9072335575834278;0.30213713448344764;4.498003223872643;0.2440743089322587;0.43302308665822953;0.3108225804302937;0.44829130753347096;4.167084192366616;13.85315462785586
"OTH";"Othmarsingen";2024;9;108.83214285714287;"Bc";33.87680963475864;6.454191894217393;0.197520855183277;0.6881208151478357;0.29599548452728636;0.12070328487513537;0.1847293538542316;1.0683441538411051;0.23402400813835197;6.371619794572244;0.17872172743084042;0.1998343451580087;0.22198027762281364;0.2548267449873658;1.8484172211465886;12.874641176779441
"OTH";"Othmarsingen";2024;10;69.61571428571429;"Bc";33.375395538774086;6.520300135550948;0.19427008064681617;0.26690732798424;0.022604481746732057;0.11420996901356424;0.44133140506043383;0.754371303687591;0.22610233732121235;7.831662576183537;0.26195877367589415;0.47268410252200854;0.5084117912622356;0.26480786357759944;0.9581662863474995;10.754444048962672
"OTH";"Othmarsingen";2024;11;56.01571428571428;"Bc";40.73852745403075;6.3174766747580495;0.1974940297365535;0.10851205018999772;0.16707028639922472;0.16285863660707453;0.8923812935145751;0.7110197903649487;0.31878057177832747;9.015330391981841;0.4062668128841397;1.4975475504322766;0.8089888806712402;0.2641465660146388;0.8364883374563261;10.63903619009972
"OTH";"Othmarsingen";2024;12;81.93857142857144;"Bc";13.806517077252991;6.022251497752137;0.056677268685600704;0.24376939170458706;0.18338166222082744;0.05;0.08176300015691197;0.2797575186986767;0.08257994664992939;2.5466764998169356;0.25422480255243474;0.5354556723678016;0.11645870599926775;0.10328997332496469;0.6912939275066686;4.266180008891678
"OTH";"Othmarsingen";1994;11;43.316857142857145;"F";18.552320838472646;4.960596888108166;0;0.93794503624455;0.8183467142451964;0.6760934377246732;0.16314999999999996;0.6418907716560363;0.05235765027142186;0.14763296374225804;0.34501045452446755;0.3077863517337361;NA;NA;NA;NA
"OTH";"Othmarsingen";1994;12;124.99623376623377;"F";8.597530980154207;5.320470823196996;0;0.3912418618327201;0.3162161872929159;0.36109605692015656;0.16315;0.3663207234295891;0.039284731695812126;0.12799312187068493;0.2536020160607437;0.18998120358951076;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;1;145.6909090909091;"F";9.451128041931861;4.898533443387117;0;0.24403426307250714;0.2851987957069762;0.28245578435043056;0.16314999999999996;0.1319461624859603;0.027538942967677525;0.04704625608386372;0.25371428304005994;0.3459753525521029;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;2;92.21600000000001;"F";11.907338205951245;4.740234718256002;0;0.4373577470287152;0.37934857291576296;0.356935737832914;0.16315;0.17440361759347617;0.02630274572742257;0.08430274572742258;0.28579810445042064;0.23125676672161016;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;3;84.83333333333333;"F";10.431599214145383;5.215420835472357;0;0.4251796935166995;0.32501926915520624;0.39638802357563846;0.16314999999999996;0.25075838113948923;0.026154734774066803;0.01633494695481336;0.31019394891944996;0.33438316699410614;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;4;53.37495238095238;"F";24.135145966451184;4.458959521109902;0;0.7287560903366479;0.938584117394105;0.8641325786841338;0.16315;0.44225855894596533;0.05435976389852918;0.2654835690719921;0.21721075874719192;0.2535030734944338;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;5;204.99;"F";22.02903925627034;4.604374754697706;0;0.4994449624720369;0.5043054922539776;0.620295937780937;0.16314999999999996;0.20769558793808757;0.024447039228394415;0.1530681984487048;0.09788529754064658;0.10298603416194517;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;6;141.45999999999998;"F";24.05183504675729;5.030365821094078;0;0.5859659065662177;0.5291844135646625;0.6383543757952779;0.16315000000000002;0.34937130132697786;0.03035783967199209;0.12503670901415848;0.11084804386903922;0.12101233059320152;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;7;39.572380952380954;"F";22.370022622800896;6.027311770379047;NA;0.6016177227984886;0.47110832470939334;0.6838927342302231;0.16315;1.1082940482780197;0.10997091526076387;0.5086181439676543;0.12062428100406727;0.18527765878077543;NA;NA;NA;NA
"OTH";"Othmarsingen";1995;8;98.02571428571429;"F";21.60103247933001;5.8975047738662125;0;0.9855753495195624;0.5284048986174668;0.6886882450668919;0.16315;0.4301427516589428;0.05507926977372312;0.2416272989594567;0.10928124787470729;0.2691197547776579;NA;NA;0.07375394211431403;NA
"OTH";"Othmarsingen";1995;9;77.2629761904762;"F";10.079679727091612;5.475563231776842;0;0.5008598601868386;0.411019021307871;0.3873313282250323;0.16315;0.274323719701884;0.029785986018683867;0.09893373435499353;0.17822923102761284;0.2239603641860128;NA;NA;1.1141142968741575;NA
"OTH";"Othmarsingen";1995;10;30.24964285714286;"F";13.455013636524635;5.647112202462065;NA;0.6851480536960295;0.526418871533312;0.7702439698225483;0.16315;0.667448128077073;0.0746312825417065;0.14282400028335634;0.14927917684978573;0.24157716147770344;NA;NA;0.8888051960471788;NA
"OTH";"Othmarsingen";1995;11;49.20547619047619;"F";10.114544209655332;5.114683568868778;0;0.42116267062802726;0.3169381747095513;0.5094769358811204;0.16314999999999996;0.3994657147142934;0.048006527535165947;0.12559024595597662;0.18086622665886007;0.21474176799910963;NA;NA;0.8260659179437054;NA
"OTH";"Othmarsingen";1995;12;110.54952380952382;"F";8.16696856397047;4.771961360526924;0;0.24804299732074397;0.23490228899782037;0.2790177985302859;0.16314999999999996;0.1764651136745436;0.012885093515511254;0.09358789424261482;0.11022965789949773;0.19967339783075033;NA;NA;0.8710482490071246;NA
"OTH";"Othmarsingen";1996;1;68.15428571428572;"F";7.587373186886895;5.012367633072245;0;0.21756325983063635;0.2304094072272994;0.2324365724826025;0.16315;0.14973748637545067;0.010846147396663034;0.0831470612895112;0.10607235683742769;0.24468541963611973;0;0;0.8958633352896789;0
"OTH";"Othmarsingen";1996;2;48.262142857142855;"F";24.725737564195537;4.5826622938189345;0;0.5116602335459618;0.6128337946038747;0.5746382553613452;0.16315;0.2671157073719419;0.03644668255213344;0.08337132031909067;0.3059243269643465;0.6138222505069042;NA;NA;1.5589512779907353;NA
"OTH";"Othmarsingen";1996;3;26.80642857142857;"F";25.388206187215225;6.468197292106012;NA;1.4426515761144714;1.0468546723866878;1.1019778038317036;0.16315000000000002;1.1168513149830797;0.07329705028111595;0.14625478962935332;0.35146518692211354;0.8548519278424686;NA;NA;3.2715175570891852;NA
"OTH";"Othmarsingen";1996;4;45.667142857142856;"F";33.63827009103137;5.080275760347634;0;2.0314517158319516;1.4262535427159255;1.367965120280289;0.16315;0.5749656207964462;0.04998213782963682;0.2085824443957831;0.16692689335877622;0.34273253667844955;NA;NA;4.1245518440892175;NA
"OTH";"Othmarsingen";1996;5;127.76714285714286;"F";22.313557699833403;4.99592116342219;0;0.7819646007804376;0.5608122924516699;0.8885660409002986;0.16314999999999996;0.3565323412010689;0.037761877075483306;0.14480180462224806;0.13457807171528563;0.213404239855988;NA;NA;1.8955813757169853;NA
"OTH";"Othmarsingen";1996;6;108.74857142857144;"F";13.172955703851608;5.4505017472383495;0;0.6568991119751983;0.4549787189322684;0.5040251431874311;0.16315;0.2941291051442384;0.027105196784194208;0.11607805685460564;0.15444335557774155;0.19855041773947768;0.022149335295044925;NA;1.3377173269928013;NA
"OTH";"Othmarsingen";1996;7;117.70214285714286;"F";12.889897016075688;5.813677615906651;NA;0.4544113773872305;0.3810960778721106;0.4792430469162474;0.16315;0.3769390349732679;0.039677412111686274;0.11161484497794068;0.11324832658708725;0.2587856696382515;0.01864830716760831;NA;1.1188586638184763;NA
"OTH";"Othmarsingen";1996;8;105.22785714285713;"F";11.588684826804418;5.787638145175771;0;0.6278762956577224;0.46058798254128797;0.4466410782044408;0.16315000000000002;0.3504938738384051;0.03982536536359873;0.1689990225293411;0.18282481553635307;0.28494122957663304;0.024992295630570392;NA;1.4160950848159437;NA
"OTH";"Othmarsingen";1996;9;49.35142857142857;"F";19.75493168528918;4.84549828060682;0;0.7389612400856829;0.7076132403172581;0.6001980258206449;0.16315;0.3878559891159613;0.0487355410177734;0.1235822671220981;0.4519778845597175;0.3958310079314537;0.01900266311584554;NA;3.584962279279801;NA
"OTH";"Othmarsingen";1996;10;101.73428571428572;"F";18.55123936304659;4.6861613446920405;0;0.5412254612857023;0.5550852641334569;0.5388746735192518;0.16314999999999996;0.21749978936725928;0.035985087201954674;0.14854271631982474;0.5141024938916505;0.3270856432723902;0.03298032690201365;NA;1.3716320751537618;NA
"OTH";"Othmarsingen";1996;11;123.4;"F";14.820194605232695;4.643045421446421;0;0.3009521532762213;0.40889415373929144;0.3026411669367909;0.16314999999999996;0.1676205950451493;0.033241479509145626;0.12857660338041213;0.449233364204677;0.3867117156749247;0.013476348691826812;NA;3.1805427297985642;NA
"OTH";"Othmarsingen";1996;12;87.26857142857142;"F";12.88503732320587;4.705644381516751;0;0.36826857975379784;0.371680690151912;0.31228968046097433;0.16315;0.12461617666317445;0.016717276715557887;0.019456276191723416;0.20362937074384496;0.24625184979046622;0.0089928136458879;NA;1.2251946814431642;NA
"OTH";"Othmarsingen";1997;1;16.941071428571426;"F";27.80656224306947;4.560181755492677;0;1.0419757562980922;0.8431183303467904;0.8357587013808369;0.16315;0.5208360493306631;0.04567055971329188;0.13084817118161698;0.6463479498260778;0.8740603773584906;0.003953283440497524;NA;2.248043227574576;NA
"OTH";"Othmarsingen";1997;2;51.02392857142858;"F";10.927405209040575;5.143959788789577;0;0.4832379625805819;0.3207774783539936;0.4282645957428937;0.16315000000000002;0.2753616720446289;0.04712370946404698;0.15222165370589433;0.5327164915620822;0.6417869347015055;0.012;NA;1.1900769757886704;NA
"OTH";"Othmarsingen";1997;3;32.43214285714286;"F";20.058943728664243;5.351271292216836;0;1.0020194912454574;0.8000682083470984;0.7587732188085012;0.16315;0.6730236097346107;0.09304871710164081;0.26887521198105935;0.5799935469661932;0.7200802995264839;0.026974914656976105;NA;1.9692117233784827;NA
"OTH";"Othmarsingen";1997;4;43.714285714285715;"F";19.32109019607843;5.599141626286145;0;0.9798750326797386;0.8071814379084966;0.7548420915032682;0.16315000000000004;0.5614928104575163;0.08843686274509803;0.5542614379084968;0.41247816993464054;0.5242109803921569;0.04894039215686275;NA;2.2137491764705883;NA
"OTH";"Othmarsingen";1997;5;53.16057142857143;"F";15.767240113510548;5.202628881650035;0;0.5520454310928615;0.5571397706140964;0.6205868903913749;0.16315;0.34010635164622544;0.0699386279842203;0.9045265234169255;0.25388242628801155;0.5074365749051392;0.06816257484064452;NA;1.3725878938203397;NA
"OTH";"Othmarsingen";1997;6;134.20514285714285;"F";9.277410957212625;5.196925237867151;0;0.36900294006190953;0.35140964365853566;0.35941426983849883;0.16315;0.2560414056944806;0.035285626695166036;0.20116735147471462;0.1403466505435176;0.2408130325003513;0.013932774558352033;NA;0.8908863271154184;NA
"OTH";"Othmarsingen";1997;7;130.46285714285713;"F";13.727224716394378;4.883341949523444;0;0.5011093359905393;0.44791682361701196;0.44858214708072364;0.16315000000000002;0.29493013884630553;0.03757499671499278;0.21179992115982654;0.14190878629932988;0.2529387236651921;0.040627578730673214;NA;1.26900201808944;NA
"OTH";"Othmarsingen";1997;8;102.21615384615384;"F";13.465655360811555;5.361393544584859;0;0.7940789954922072;0.4274640242021057;0.574642416899331;0.16315000000000002;0.32317592432326664;0.030583281281748326;0.2667362151097598;0.14262668854087493;0.21611042210699802;0.031296167247386764;NA;1.5083401494570332;NA
